"year","month","CC","EC","LC","OSF","WO"
2023,11,0.4144207239151,0.866828680038452,0.575917959213257,1.15192437171936,-1.03193497657776
2023,12,-2.66967368125916,-2.220139503479,-2.53305125236511,-1.78047633171082,-3.75747323036194
2024,1,-4.52858018875122,-3.91312217712402,-4.42464303970337,-3.398193359375,-6.32732152938843
2024,2,-3.9483323097229,-3.39403295516968,-3.67313051223755,-2.62262153625488,-6.08240461349487
2024,3,-1.5513424873352,-1.2994796037674,-1.43207633495331,-0.738528490066528,-3.8471086025238
2024,4,3.84359288215637,3.74086689949036,4.17088031768799,4.22430801391602,1.08389890193939
2024,5,5.27941846847534,5.28745222091675,6.13383674621582,6.03914451599121,2.60038113594055
2024,6,15.4479894638062,15.730281829834,15.5482482910156,15.9168510437012,13.0564069747925
2024,7,18.1199245452881,18.7401809692383,17.8694725036621,18.6855487823486,15.8496532440186
2024,8,17.4677505493164,17.9215335845947,17.8076858520508,18.5398006439209,14.9766607284546
2024,9,13.964108467102,13.6933431625366,14.6384048461914,15.1984081268311,11.7622709274292
2024,10,9.63473796844482,9.56640815734863,10.0324993133545,10.4847326278687,7.56885147094727
2024,11,-2.67565584182739,-2.58012199401855,-2.54004454612732,-1.79211020469666,-4.6078405380249
2024,12,-1.66281175613403,-1.3787750005722,-2.53372859954834,-1.77289879322052,-3.03668189048767
2025,1,-8.17311859130859,-7.80438852310181,-8.45777034759521,-6.96649503707886,-9.391526222229
2025,2,-3.57613444328308,-3.06722927093506,-4.28487586975098,-3.01639723777771,-5.61372995376587
2025,3,0.478922307491302,0.494145303964615,0.214995965361595,0.985011219978333,-1.99587035179138
2025,4,3.3357629776001,3.57907152175903,3.48135924339294,3.92784285545349,0.57786500453949
2025,5,8.93966865539551,9.0941162109375,8.98951721191406,9.4836311340332,6.22919178009033
2025,6,14.7446842193604,15.2565078735352,15.4217491149902,15.5747518539429,12.6197671890259
2025,7,18.1012439727783,18.7134246826172,19.2422046661377,19.5830535888672,15.9463052749634
2025,8,17.6474838256836,17.9881496429443,17.9519557952881,18.8490219116211,15.5098037719727
2025,9,13.7421855926514,14.0186052322388,14.3212203979492,15.0612382888794,11.5322980880737
2025,10,NA,NA,NA,NA,NA
2025,11,NA,NA,NA,NA,NA
2025,12,NA,NA,NA,NA,NA
