agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10104700,05/15/76,1976,231,A
USGS,10104700,05/16/76,1976,203,A
USGS,10104700,05/17/76,1976,191,A
USGS,10104700,05/18/76,1976,196,A
USGS,10104700,05/19/76,1976,196,A
USGS,10104700,05/20/76,1976,187,A
USGS,10104700,05/21/76,1976,183,A
USGS,10104700,05/22/76,1976,174,A
USGS,10104700,05/23/76,1976,160,A
USGS,10104700,05/24/76,1976,157,A
USGS,10104700,05/25/76,1976,157,A
USGS,10104700,05/26/76,1976,142,A
USGS,10104700,05/27/76,1976,136,A
USGS,10104700,05/28/76,1976,131,A
USGS,10104700,05/29/76,1976,125,A
USGS,10104700,05/30/76,1976,118,A
USGS,10104700,05/31/76,1976,112,A
USGS,10104700,06/01/76,1976,107,A
USGS,10104700,06/02/76,1976,101,A
USGS,10104700,06/03/76,1976,96,A
USGS,10104700,06/04/76,1976,90,A
USGS,10104700,06/05/76,1976,84,A
USGS,10104700,06/06/76,1976,80,A
USGS,10104700,06/07/76,1976,76,A
USGS,10104700,06/08/76,1976,71,A
USGS,10104700,06/09/76,1976,67,A
USGS,10104700,06/10/76,1976,71,A
USGS,10104700,06/11/76,1976,92,A
USGS,10104700,06/12/76,1976,73,A
USGS,10104700,06/13/76,1976,111,A
USGS,10104700,06/14/76,1976,87,A
USGS,10104700,06/15/76,1976,78,A
USGS,10104700,06/16/76,1976,78,A
USGS,10104700,06/17/76,1976,77,A
USGS,10104700,06/18/76,1976,74,A
USGS,10104700,06/19/76,1976,70,A
USGS,10104700,06/20/76,1976,67,A
USGS,10104700,06/21/76,1976,64,A
USGS,10104700,06/22/76,1976,61,A
USGS,10104700,06/23/76,1976,59,A
USGS,10104700,06/24/76,1976,57,A
USGS,10104700,06/25/76,1976,56,A
USGS,10104700,06/26/76,1976,54,A
USGS,10104700,06/27/76,1976,53,A
USGS,10104700,06/28/76,1976,52,A
USGS,10104700,06/29/76,1976,51,A
USGS,10104700,06/30/76,1976,48,A
USGS,10104700,07/01/76,1976,46,A
USGS,10104700,07/02/76,1976,47,A
USGS,10104700,07/03/76,1976,46,A
USGS,10104700,07/04/76,1976,45,A
USGS,10104700,07/05/76,1976,44,A
USGS,10104700,07/06/76,1976,43,A
USGS,10104700,07/07/76,1976,42,A
USGS,10104700,07/08/76,1976,41,A
USGS,10104700,07/09/76,1976,39,A
USGS,10104700,07/10/76,1976,38,A
USGS,10104700,07/11/76,1976,38,A
USGS,10104700,07/12/76,1976,37,A
USGS,10104700,07/13/76,1976,36,A
USGS,10104700,07/14/76,1976,36,A
USGS,10104700,07/15/76,1976,35,A
USGS,10104700,07/16/76,1976,35,A
USGS,10104700,07/17/76,1976,37,A
USGS,10104700,07/18/76,1976,39,A
USGS,10104700,07/19/76,1976,38,A
USGS,10104700,07/20/76,1976,37,A
USGS,10104700,07/21/76,1976,36,A
USGS,10104700,07/22/76,1976,35,A
USGS,10104700,07/23/76,1976,35,A
USGS,10104700,07/24/76,1976,34,A
USGS,10104700,07/25/76,1976,33,A
USGS,10104700,07/26/76,1976,33,A
USGS,10104700,07/27/76,1976,33,A
USGS,10104700,07/28/76,1976,33,A
USGS,10104700,07/29/76,1976,33,A
USGS,10104700,07/30/76,1976,32,A
USGS,10104700,07/31/76,1976,40,A
USGS,10104700,08/01/76,1976,35,A
USGS,10104700,08/02/76,1976,34,A
USGS,10104700,08/03/76,1976,34,A
USGS,10104700,08/04/76,1976,34,A
USGS,10104700,08/05/76,1976,33,A
USGS,10104700,08/06/76,1976,33,A
USGS,10104700,08/07/76,1976,32,A
USGS,10104700,08/08/76,1976,32,A
USGS,10104700,08/09/76,1976,32,A
USGS,10104700,08/10/76,1976,32,A
USGS,10104700,08/11/76,1976,31,A
USGS,10104700,08/12/76,1976,30,A
USGS,10104700,08/13/76,1976,30,A
USGS,10104700,08/14/76,1976,30,A
USGS,10104700,08/15/76,1976,30,A
USGS,10104700,08/16/76,1976,30,A
USGS,10104700,08/17/76,1976,30,A
USGS,10104700,08/18/76,1976,31,A
USGS,10104700,08/19/76,1976,29,A
USGS,10104700,08/20/76,1976,29,A
USGS,10104700,08/21/76,1976,29,A
USGS,10104700,08/22/76,1976,29,A
USGS,10104700,08/23/76,1976,32,A
USGS,10104700,08/24/76,1976,30,A
USGS,10104700,08/25/76,1976,29,A
USGS,10104700,08/26/76,1976,29,A
USGS,10104700,08/27/76,1976,29,A
USGS,10104700,08/28/76,1976,28,A
USGS,10104700,08/29/76,1976,28,A
USGS,10104700,08/30/76,1976,28,A
USGS,10104700,08/31/76,1976,28,A
USGS,10104700,09/01/76,1976,27,A
USGS,10104700,09/02/76,1976,26,A
USGS,10104700,09/03/76,1976,26,A
USGS,10104700,09/04/76,1976,26,A
USGS,10104700,09/05/76,1976,25,A
USGS,10104700,09/06/76,1976,27,A
USGS,10104700,09/07/76,1976,27,A
USGS,10104700,09/08/76,1976,28,A
USGS,10104700,09/09/76,1976,28,A
USGS,10104700,09/10/76,1976,27,A
USGS,10104700,09/11/76,1976,27,A
USGS,10104700,09/12/76,1976,30,A
USGS,10104700,09/13/76,1976,28,A
USGS,10104700,09/14/76,1976,27,A
USGS,10104700,09/15/76,1976,27,A
USGS,10104700,09/16/76,1976,26,A
USGS,10104700,09/17/76,1976,27,A
USGS,10104700,09/18/76,1976,27,A
USGS,10104700,09/19/76,1976,27,A
USGS,10104700,09/20/76,1976,27,A
USGS,10104700,09/21/76,1976,27,A
USGS,10104700,09/22/76,1976,26,A
USGS,10104700,09/23/76,1976,26,A
USGS,10104700,09/24/76,1976,26,A
USGS,10104700,09/25/76,1976,26,A
USGS,10104700,09/26/76,1976,26,A
USGS,10104700,09/27/76,1976,26,A
USGS,10104700,09/28/76,1976,25,A
USGS,10104700,09/29/76,1976,24,A
USGS,10104700,09/30/76,1976,25,A
USGS,10104700,10/01/76,1977,25,A
USGS,10104700,10/02/76,1977,26,A
USGS,10104700,10/03/76,1977,31,A
USGS,10104700,10/04/76,1977,27,A
USGS,10104700,10/05/76,1977,26,A
USGS,10104700,10/06/76,1977,26,A
USGS,10104700,10/07/76,1977,26,A
USGS,10104700,10/08/76,1977,26,A
USGS,10104700,10/09/76,1977,26,A
USGS,10104700,10/10/76,1977,25,A
USGS,10104700,10/11/76,1977,25,A
USGS,10104700,10/12/76,1977,25,A
USGS,10104700,10/13/76,1977,25,A
USGS,10104700,10/14/76,1977,25,A
USGS,10104700,10/15/76,1977,25,A
USGS,10104700,10/16/76,1977,25,A
USGS,10104700,10/17/76,1977,24,A
USGS,10104700,10/18/76,1977,24,A
USGS,10104700,10/19/76,1977,24,A
USGS,10104700,10/20/76,1977,24,A
USGS,10104700,10/21/76,1977,24,A
USGS,10104700,10/22/76,1977,24,A
USGS,10104700,10/23/76,1977,24,A
USGS,10104700,10/24/76,1977,24,A
USGS,10104700,10/25/76,1977,25,A
USGS,10104700,10/26/76,1977,24,A
USGS,10104700,10/27/76,1977,24,A
USGS,10104700,10/28/76,1977,24,A
USGS,10104700,10/29/76,1977,24,A
USGS,10104700,10/30/76,1977,24,A
USGS,10104700,10/31/76,1977,24,A
USGS,10104700,11/01/76,1977,24,A
USGS,10104700,11/02/76,1977,24,A
USGS,10104700,11/03/76,1977,24,A
USGS,10104700,11/04/76,1977,24,A
USGS,10104700,11/05/76,1977,24,A
USGS,10104700,11/06/76,1977,24,A
USGS,10104700,11/07/76,1977,24,A
USGS,10104700,11/08/76,1977,24,A
USGS,10104700,11/09/76,1977,24,A
USGS,10104700,11/10/76,1977,24,A
USGS,10104700,11/11/76,1977,24,A
USGS,10104700,11/12/76,1977,24,A
USGS,10104700,11/13/76,1977,22,A
USGS,10104700,11/14/76,1977,23,A
USGS,10104700,11/15/76,1977,24,A
USGS,10104700,11/16/76,1977,24,A
USGS,10104700,11/17/76,1977,24,A
USGS,10104700,11/18/76,1977,24,A
USGS,10104700,11/19/76,1977,24,A
USGS,10104700,11/20/76,1977,24,A
USGS,10104700,11/21/76,1977,23,A
USGS,10104700,11/22/76,1977,24,A
USGS,10104700,11/23/76,1977,23,A
USGS,10104700,11/24/76,1977,23,A
USGS,10104700,11/25/76,1977,23,A
USGS,10104700,11/26/76,1977,23,A
USGS,10104700,11/27/76,1977,16,A
USGS,10104700,11/28/76,1977,17,A
USGS,10104700,11/29/76,1977,21,A
USGS,10104700,11/30/76,1977,23,A
USGS,10104700,12/01/76,1977,22,A
USGS,10104700,12/02/76,1977,24,A
USGS,10104700,12/03/76,1977,24,A
USGS,10104700,12/04/76,1977,24,A
USGS,10104700,12/05/76,1977,24,A
USGS,10104700,12/06/76,1977,23,A
USGS,10104700,12/07/76,1977,24,A
USGS,10104700,12/08/76,1977,24,A
USGS,10104700,12/09/76,1977,24,A
USGS,10104700,12/10/76,1977,23,A
USGS,10104700,12/11/76,1977,22,A
USGS,10104700,12/12/76,1977,22,A
USGS,10104700,12/13/76,1977,23,A
USGS,10104700,12/14/76,1977,22,A
USGS,10104700,12/15/76,1977,22,A
USGS,10104700,12/16/76,1977,22,A
USGS,10104700,12/17/76,1977,22,A
USGS,10104700,12/18/76,1977,22,A
USGS,10104700,12/19/76,1977,20,A
USGS,10104700,12/20/76,1977,19,A
USGS,10104700,12/21/76,1977,19,A
USGS,10104700,12/22/76,1977,20,A
USGS,10104700,12/23/76,1977,23,A
USGS,10104700,12/24/76,1977,23,A
USGS,10104700,12/25/76,1977,22,A
USGS,10104700,12/26/76,1977,22,A
USGS,10104700,12/27/76,1977,22,A
USGS,10104700,12/28/76,1977,22,A
USGS,10104700,12/29/76,1977,21,A
USGS,10104700,12/30/76,1977,22,A
USGS,10104700,12/31/76,1977,21,A
USGS,10104700,01/01/77,1977,22,A
USGS,10104700,01/02/77,1977,22,A
USGS,10104700,01/03/77,1977,22,A
USGS,10104700,01/04/77,1977,22,A
USGS,10104700,01/05/77,1977,21,A
USGS,10104700,01/06/77,1977,17,A
USGS,10104700,01/07/77,1977,22,A
USGS,10104700,01/08/77,1977,23,A
USGS,10104700,01/09/77,1977,20,A
USGS,10104700,01/10/77,1977,22,A
USGS,10104700,01/11/77,1977,23,A
USGS,10104700,01/12/77,1977,23,A
USGS,10104700,01/13/77,1977,22,A
USGS,10104700,01/14/77,1977,22,A
USGS,10104700,01/15/77,1977,22,A
USGS,10104700,01/16/77,1977,22,A
USGS,10104700,01/17/77,1977,22,A
USGS,10104700,01/18/77,1977,22,A
USGS,10104700,01/19/77,1977,22,A
USGS,10104700,01/20/77,1977,22,A
USGS,10104700,01/21/77,1977,22,A
USGS,10104700,01/22/77,1977,22,A
USGS,10104700,01/23/77,1977,22,A
USGS,10104700,01/24/77,1977,22,A
USGS,10104700,01/25/77,1977,20,A
USGS,10104700,01/26/77,1977,19,A
USGS,10104700,01/27/77,1977,20,A
USGS,10104700,01/28/77,1977,21,A
USGS,10104700,01/29/77,1977,22,A
USGS,10104700,01/30/77,1977,21,A
USGS,10104700,01/31/77,1977,22,A
USGS,10104700,02/01/77,1977,22,A
USGS,10104700,02/02/77,1977,21,A
USGS,10104700,02/03/77,1977,21,A
USGS,10104700,02/04/77,1977,22,A
USGS,10104700,02/05/77,1977,22,A
USGS,10104700,02/06/77,1977,21,A
USGS,10104700,02/07/77,1977,21,A
USGS,10104700,02/08/77,1977,21,A
USGS,10104700,02/09/77,1977,21,A
USGS,10104700,02/10/77,1977,21,A
USGS,10104700,02/11/77,1977,22,A
USGS,10104700,02/12/77,1977,21,A
USGS,10104700,02/13/77,1977,22,A
USGS,10104700,02/14/77,1977,22,A
USGS,10104700,02/15/77,1977,22,A
USGS,10104700,02/16/77,1977,22,A
USGS,10104700,02/17/77,1977,22,A
USGS,10104700,02/18/77,1977,22,A
USGS,10104700,02/19/77,1977,22,A
USGS,10104700,02/20/77,1977,22,A
USGS,10104700,02/21/77,1977,23,A
USGS,10104700,02/22/77,1977,23,A
USGS,10104700,02/23/77,1977,22,A
USGS,10104700,02/24/77,1977,22,A
USGS,10104700,02/25/77,1977,22,A
USGS,10104700,02/26/77,1977,22,A
USGS,10104700,02/27/77,1977,19,A
USGS,10104700,02/28/77,1977,22,A
USGS,10104700,03/01/77,1977,22,A
USGS,10104700,03/02/77,1977,22,A
USGS,10104700,03/03/77,1977,22,A
USGS,10104700,03/04/77,1977,21,A
USGS,10104700,03/05/77,1977,21,A
USGS,10104700,03/06/77,1977,21,A
USGS,10104700,03/07/77,1977,22,A
USGS,10104700,03/08/77,1977,22,A
USGS,10104700,03/09/77,1977,23,A
USGS,10104700,03/10/77,1977,23,A
USGS,10104700,03/11/77,1977,21,A
USGS,10104700,03/12/77,1977,22,A
USGS,10104700,03/13/77,1977,22,A
USGS,10104700,03/14/77,1977,20,A
USGS,10104700,03/15/77,1977,20,A
USGS,10104700,03/16/77,1977,21,A
USGS,10104700,03/17/77,1977,22,A
USGS,10104700,03/18/77,1977,22,A
USGS,10104700,03/19/77,1977,22,A
USGS,10104700,03/20/77,1977,22,A
USGS,10104700,03/21/77,1977,22,A
USGS,10104700,03/22/77,1977,22,A
USGS,10104700,03/23/77,1977,25,A
USGS,10104700,03/24/77,1977,27,A
USGS,10104700,03/25/77,1977,24,A
USGS,10104700,03/26/77,1977,23,A
USGS,10104700,03/27/77,1977,24,A
USGS,10104700,03/28/77,1977,24,A
USGS,10104700,03/29/77,1977,23,A
USGS,10104700,03/30/77,1977,22,A
USGS,10104700,03/31/77,1977,22,A
USGS,10104700,04/01/77,1977,22,A
USGS,10104700,04/02/77,1977,22,A
USGS,10104700,04/03/77,1977,22,A
USGS,10104700,04/04/77,1977,23,A
USGS,10104700,04/05/77,1977,28,A
USGS,10104700,04/06/77,1977,33,A
USGS,10104700,04/07/77,1977,42,A
USGS,10104700,04/08/77,1977,55,A
USGS,10104700,04/09/77,1977,54,A
USGS,10104700,04/10/77,1977,42,A
USGS,10104700,04/11/77,1977,35,A
USGS,10104700,04/12/77,1977,32,A
USGS,10104700,04/13/77,1977,30,A
USGS,10104700,04/14/77,1977,30,A
USGS,10104700,04/15/77,1977,30,A
USGS,10104700,04/16/77,1977,29,A
USGS,10104700,04/17/77,1977,30,A
USGS,10104700,04/18/77,1977,29,A
USGS,10104700,04/19/77,1977,28,A
USGS,10104700,04/20/77,1977,27,A
USGS,10104700,04/21/77,1977,28,A
USGS,10104700,04/22/77,1977,27,A
USGS,10104700,04/23/77,1977,28,A
USGS,10104700,04/24/77,1977,29,A
USGS,10104700,04/25/77,1977,31,A
USGS,10104700,04/26/77,1977,31,A
USGS,10104700,04/27/77,1977,32,A
USGS,10104700,04/28/77,1977,31,A
USGS,10104700,04/29/77,1977,30,A
USGS,10104700,04/30/77,1977,30,A
USGS,10104700,05/01/77,1977,30,A
USGS,10104700,05/02/77,1977,28,A
USGS,10104700,05/03/77,1977,27,A
USGS,10104700,05/04/77,1977,29,A
USGS,10104700,05/05/77,1977,28,A
USGS,10104700,05/06/77,1977,47,A
USGS,10104700,05/07/77,1977,38,A
USGS,10104700,05/08/77,1977,34,A
USGS,10104700,05/09/77,1977,34,A
USGS,10104700,05/10/77,1977,34,A
USGS,10104700,05/11/77,1977,34,A
USGS,10104700,05/12/77,1977,32,A
USGS,10104700,05/13/77,1977,31,A
USGS,10104700,05/14/77,1977,40,A
USGS,10104700,05/15/77,1977,36,A
USGS,10104700,05/16/77,1977,63,A
USGS,10104700,05/17/77,1977,74,A
USGS,10104700,05/18/77,1977,62,A
USGS,10104700,05/19/77,1977,101,A
USGS,10104700,05/20/77,1977,95,A
USGS,10104700,05/21/77,1977,66,A
USGS,10104700,05/22/77,1977,63,A
USGS,10104700,05/23/77,1977,63,A
USGS,10104700,05/24/77,1977,68,A
USGS,10104700,05/25/77,1977,96,A
USGS,10104700,05/26/77,1977,79,A
USGS,10104700,05/27/77,1977,83,A
USGS,10104700,05/28/77,1977,71,A
USGS,10104700,05/29/77,1977,65,A
USGS,10104700,05/30/77,1977,59,A
USGS,10104700,05/31/77,1977,55,A
USGS,10104700,06/01/77,1977,52,A
USGS,10104700,06/02/77,1977,50,A
USGS,10104700,06/03/77,1977,46,A
USGS,10104700,06/04/77,1977,43,A
USGS,10104700,06/05/77,1977,41,A
USGS,10104700,06/06/77,1977,38,A
USGS,10104700,06/07/77,1977,36,A
USGS,10104700,06/08/77,1977,33,A
USGS,10104700,06/09/77,1977,33,A
USGS,10104700,06/10/77,1977,31,A
USGS,10104700,06/11/77,1977,30,A
USGS,10104700,06/12/77,1977,29,A
USGS,10104700,06/13/77,1977,28,A
USGS,10104700,06/14/77,1977,26,A
USGS,10104700,06/15/77,1977,26,A
USGS,10104700,06/16/77,1977,25,A
USGS,10104700,06/17/77,1977,25,A
USGS,10104700,06/18/77,1977,26,A
USGS,10104700,06/19/77,1977,25,A
USGS,10104700,06/20/77,1977,24,A
USGS,10104700,06/21/77,1977,24,A
USGS,10104700,06/22/77,1977,24,A
USGS,10104700,06/23/77,1977,23,A
USGS,10104700,06/24/77,1977,23,A
USGS,10104700,06/25/77,1977,22,A
USGS,10104700,06/26/77,1977,21,A
USGS,10104700,06/27/77,1977,21,A
USGS,10104700,06/28/77,1977,20,A
USGS,10104700,06/29/77,1977,20,A
USGS,10104700,06/30/77,1977,20,A
USGS,10104700,07/01/77,1977,20,A
USGS,10104700,07/02/77,1977,21,A
USGS,10104700,07/03/77,1977,22,A
USGS,10104700,07/04/77,1977,21,A
USGS,10104700,07/05/77,1977,20,A
USGS,10104700,07/06/77,1977,19,A
USGS,10104700,07/07/77,1977,19,A
USGS,10104700,07/08/77,1977,19,A
USGS,10104700,07/09/77,1977,18,A
USGS,10104700,07/10/77,1977,17,A
USGS,10104700,07/11/77,1977,17,A
USGS,10104700,07/12/77,1977,17,A
USGS,10104700,07/13/77,1977,17,A
USGS,10104700,07/14/77,1977,17,A
USGS,10104700,07/15/77,1977,16,A
USGS,10104700,07/16/77,1977,16,A
USGS,10104700,07/17/77,1977,16,A
USGS,10104700,07/18/77,1977,16,A
USGS,10104700,07/19/77,1977,17,A
USGS,10104700,07/20/77,1977,17,A
USGS,10104700,07/21/77,1977,17,A
USGS,10104700,07/22/77,1977,17,A
USGS,10104700,07/23/77,1977,18,A
USGS,10104700,07/24/77,1977,23,A
USGS,10104700,07/25/77,1977,20,A
USGS,10104700,07/26/77,1977,18,A
USGS,10104700,07/27/77,1977,17,A
USGS,10104700,07/28/77,1977,17,A
USGS,10104700,07/29/77,1977,16,A
USGS,10104700,07/30/77,1977,15,A
USGS,10104700,07/31/77,1977,15,A
USGS,10104700,08/01/77,1977,16,A
USGS,10104700,08/02/77,1977,16,A
USGS,10104700,08/03/77,1977,15,A
USGS,10104700,08/04/77,1977,15,A
USGS,10104700,08/05/77,1977,16,A
USGS,10104700,08/06/77,1977,17,A
USGS,10104700,08/07/77,1977,16,A
USGS,10104700,08/08/77,1977,16,A
USGS,10104700,08/09/77,1977,16,A
USGS,10104700,08/10/77,1977,16,A
USGS,10104700,08/11/77,1977,15,A
USGS,10104700,08/12/77,1977,15,A
USGS,10104700,08/13/77,1977,15,A
USGS,10104700,08/14/77,1977,15,A
USGS,10104700,08/15/77,1977,14,A
USGS,10104700,08/16/77,1977,15,A
USGS,10104700,08/17/77,1977,16,A
USGS,10104700,08/18/77,1977,20,A
USGS,10104700,08/19/77,1977,18,A
USGS,10104700,08/20/77,1977,16,A
USGS,10104700,08/21/77,1977,19,A
USGS,10104700,08/22/77,1977,17,A
USGS,10104700,08/23/77,1977,16,A
USGS,10104700,08/24/77,1977,16,A
USGS,10104700,08/25/77,1977,16,A
USGS,10104700,08/26/77,1977,21,A
USGS,10104700,08/27/77,1977,18,A
USGS,10104700,08/28/77,1977,17,A
USGS,10104700,08/29/77,1977,17,A
USGS,10104700,08/30/77,1977,16,A
USGS,10104700,08/31/77,1977,16,A
USGS,10104700,09/01/77,1977,16,A
USGS,10104700,09/02/77,1977,16,A
USGS,10104700,09/03/77,1977,15,A
USGS,10104700,09/04/77,1977,15,A
USGS,10104700,09/05/77,1977,16,A
USGS,10104700,09/06/77,1977,16,A
USGS,10104700,09/07/77,1977,16,A
USGS,10104700,09/08/77,1977,15,A
USGS,10104700,09/09/77,1977,16,A
USGS,10104700,09/10/77,1977,16,A
USGS,10104700,09/11/77,1977,16,A
USGS,10104700,09/12/77,1977,16,A
USGS,10104700,09/13/77,1977,16,A
USGS,10104700,09/14/77,1977,17,A
USGS,10104700,09/15/77,1977,17,A
USGS,10104700,09/16/77,1977,15,A
USGS,10104700,09/17/77,1977,16,A
USGS,10104700,09/18/77,1977,15,A
USGS,10104700,09/19/77,1977,15,A
USGS,10104700,09/20/77,1977,16,A
USGS,10104700,09/21/77,1977,17,A
USGS,10104700,09/22/77,1977,18,A
USGS,10104700,09/23/77,1977,20,A
USGS,10104700,09/24/77,1977,18,A
USGS,10104700,09/25/77,1977,17,A
USGS,10104700,09/26/77,1977,16,A
USGS,10104700,09/27/77,1977,16,A
USGS,10104700,09/28/77,1977,16,A
USGS,10104700,09/29/77,1977,16,A
USGS,10104700,09/30/77,1977,21,A
USGS,10104700,10/01/77,1978,19,A
USGS,10104700,10/02/77,1978,17,A
USGS,10104700,10/03/77,1978,17,A
USGS,10104700,10/04/77,1978,16,A
USGS,10104700,10/05/77,1978,16,A
USGS,10104700,10/06/77,1978,19,A
USGS,10104700,10/07/77,1978,19,A
USGS,10104700,10/08/77,1978,16,A
USGS,10104700,10/09/77,1978,15,A
USGS,10104700,10/10/77,1978,14,A
USGS,10104700,10/11/77,1978,14,A
USGS,10104700,10/12/77,1978,14,A
USGS,10104700,10/13/77,1978,14,A
USGS,10104700,10/14/77,1978,13,A
USGS,10104700,10/15/77,1978,13,A
USGS,10104700,10/16/77,1978,13,A
USGS,10104700,10/17/77,1978,13,A
USGS,10104700,10/18/77,1978,13,A
USGS,10104700,10/19/77,1978,14,A
USGS,10104700,10/20/77,1978,16,A
USGS,10104700,10/21/77,1978,15,A
USGS,10104700,10/22/77,1978,14,A
USGS,10104700,10/23/77,1978,13,A
USGS,10104700,10/24/77,1978,13,A
USGS,10104700,10/25/77,1978,13,A
USGS,10104700,10/26/77,1978,13,A
USGS,10104700,10/27/77,1978,13,A
USGS,10104700,10/28/77,1978,14,A
USGS,10104700,10/29/77,1978,15,A
USGS,10104700,10/30/77,1978,14,A
USGS,10104700,10/31/77,1978,14,A
USGS,10104700,11/01/77,1978,14,A
USGS,10104700,11/02/77,1978,14,A
USGS,10104700,11/03/77,1978,14,A
USGS,10104700,11/04/77,1978,13,A
USGS,10104700,11/05/77,1978,14,A
USGS,10104700,11/06/77,1978,16,A
USGS,10104700,11/07/77,1978,15,A
USGS,10104700,11/08/77,1978,14,A
USGS,10104700,11/09/77,1978,14,A
USGS,10104700,11/10/77,1978,14,A
USGS,10104700,11/11/77,1978,14,A
USGS,10104700,11/12/77,1978,14,A
USGS,10104700,11/13/77,1978,14,A
USGS,10104700,11/14/77,1978,13,A
USGS,10104700,11/15/77,1978,13,A
USGS,10104700,11/16/77,1978,14,A
USGS,10104700,11/17/77,1978,14,A
USGS,10104700,11/18/77,1978,14,A
USGS,10104700,11/19/77,1978,14,A
USGS,10104700,11/20/77,1978,13,A
USGS,10104700,11/21/77,1978,13,A
USGS,10104700,11/22/77,1978,19,A
USGS,10104700,11/23/77,1978,16,A
USGS,10104700,11/24/77,1978,17,A
USGS,10104700,11/25/77,1978,23,A
USGS,10104700,11/26/77,1978,24,A
USGS,10104700,11/27/77,1978,20,A
USGS,10104700,11/28/77,1978,18,A
USGS,10104700,11/29/77,1978,17,A
USGS,10104700,11/30/77,1978,17,A
USGS,10104700,12/01/77,1978,15,A
USGS,10104700,12/02/77,1978,18,A
USGS,10104700,12/03/77,1978,20,A
USGS,10104700,12/04/77,1978,20,A
USGS,10104700,12/05/77,1978,18,A
USGS,10104700,12/06/77,1978,17,A
USGS,10104700,12/07/77,1978,17,A
USGS,10104700,12/08/77,1978,16,A
USGS,10104700,12/09/77,1978,16,A
USGS,10104700,12/10/77,1978,17,A
USGS,10104700,12/11/77,1978,16,A
USGS,10104700,12/12/77,1978,18,A
USGS,10104700,12/13/77,1978,17,A
USGS,10104700,12/14/77,1978,18,A
USGS,10104700,12/15/77,1978,31,A
USGS,10104700,12/16/77,1978,26,A
USGS,10104700,12/17/77,1978,21,A
USGS,10104700,12/18/77,1978,22,A
USGS,10104700,12/19/77,1978,20,A
USGS,10104700,12/20/77,1978,16,A
USGS,10104700,12/21/77,1978,15,A
USGS,10104700,12/22/77,1978,20,A
USGS,10104700,12/23/77,1978,22,A
USGS,10104700,12/24/77,1978,22,A
USGS,10104700,12/25/77,1978,21,A
USGS,10104700,12/26/77,1978,21,A
USGS,10104700,12/27/77,1978,20,A
USGS,10104700,12/28/77,1978,20,A
USGS,10104700,12/29/77,1978,20,A
USGS,10104700,12/30/77,1978,23,A
USGS,10104700,12/31/77,1978,23,A
USGS,10104700,01/01/78,1978,16,A
USGS,10104700,01/02/78,1978,15,A
USGS,10104700,01/03/78,1978,22,A
USGS,10104700,01/04/78,1978,23,A
USGS,10104700,01/05/78,1978,22,A
USGS,10104700,01/06/78,1978,23,A
USGS,10104700,01/07/78,1978,21,A
USGS,10104700,01/08/78,1978,19,A
USGS,10104700,01/09/78,1978,21,A
USGS,10104700,01/10/78,1978,20,A
USGS,10104700,01/11/78,1978,21,A
USGS,10104700,01/12/78,1978,21,A
USGS,10104700,01/13/78,1978,20,A
USGS,10104700,01/14/78,1978,21,A
USGS,10104700,01/15/78,1978,25,A
USGS,10104700,01/16/78,1978,24,A
USGS,10104700,01/17/78,1978,24,A
USGS,10104700,01/18/78,1978,23,A
USGS,10104700,01/19/78,1978,23,A
USGS,10104700,01/20/78,1978,22,A
USGS,10104700,01/21/78,1978,22,A
USGS,10104700,01/22/78,1978,21,A
USGS,10104700,01/23/78,1978,21,A
USGS,10104700,01/24/78,1978,17,A
USGS,10104700,01/25/78,1978,20,A
USGS,10104700,01/26/78,1978,20,A
USGS,10104700,01/27/78,1978,20,A
USGS,10104700,01/28/78,1978,18,A
USGS,10104700,01/29/78,1978,19,A
USGS,10104700,01/30/78,1978,18,A
USGS,10104700,01/31/78,1978,20,A
USGS,10104700,02/01/78,1978,19,A
USGS,10104700,02/02/78,1978,19,A
USGS,10104700,02/03/78,1978,21,A
USGS,10104700,02/04/78,1978,22,A
USGS,10104700,02/05/78,1978,26,A
USGS,10104700,02/06/78,1978,44,A
USGS,10104700,02/07/78,1978,41,A
USGS,10104700,02/08/78,1978,43,A
USGS,10104700,02/09/78,1978,32,A
USGS,10104700,02/10/78,1978,38,A
USGS,10104700,02/11/78,1978,45,A
USGS,10104700,02/12/78,1978,34,A
USGS,10104700,02/13/78,1978,29,A
USGS,10104700,02/14/78,1978,30,A
USGS,10104700,02/15/78,1978,28,A
USGS,10104700,02/16/78,1978,28,A
USGS,10104700,02/17/78,1978,25,A
USGS,10104700,02/18/78,1978,27,A
USGS,10104700,02/19/78,1978,27,A
USGS,10104700,02/20/78,1978,27,A
USGS,10104700,02/21/78,1978,26,A
USGS,10104700,02/22/78,1978,26,A
USGS,10104700,02/23/78,1978,27,A
USGS,10104700,02/24/78,1978,28,A
USGS,10104700,02/25/78,1978,31,A
USGS,10104700,02/26/78,1978,35,A
USGS,10104700,02/27/78,1978,37,A
USGS,10104700,02/28/78,1978,33,A
USGS,10104700,03/01/78,1978,44,A
USGS,10104700,03/02/78,1978,55,A
USGS,10104700,03/03/78,1978,45,A
USGS,10104700,03/04/78,1978,42,A
USGS,10104700,03/05/78,1978,104,A
USGS,10104700,03/06/78,1978,78,A
USGS,10104700,03/07/78,1978,55,A
USGS,10104700,03/08/78,1978,50,A
USGS,10104700,03/09/78,1978,56,A
